"9.A";9;"math";"base";4;31
"9.A";9;"informathics";"base";3;31
"9.A";9;"physics";"base";2;31
"9.A";9;"chemistry";"base";2;31
"9.A";9;"hungarian";"base";4;31
"9.A";9;"history";"base";3;31
"9.A";9;"geography";"base";2;31
"9.A";9;"biology";"base";2;31
"9.A";9;"music";"base";1;31
"9.A";9;"P.E.";"base";3;31

{
    "classes": {
        "9.A": {
            "grade": 9,
            "headcount": 31,
            "subject": {
                "math": {
                    "type": "base"
                },
                "informatics": {
                    "type": "base"
                }
            }
        }
    }
}

"9.B";9;"math";"base";4;37
"9.B";9;"informathics";"base";3;37
"9.B";9;"physics";"base";2;37
"9.B";9;"chemistry";"base";2;37
"9.B";9;"hungarian";"base";4;37
"9.B";9;"history";"base";3;37
"9.B";9;"geography";"base";2;37
"9.B";9;"biology";"base";2;37
"9.B";9;"music";"base";1;37
"9.B";9;"P.E.";"base";3;37
"9.C";9;"math";"base";4;43
"9.C";9;"informathics";"base";3;43
"9.C";9;"physics";"base";2;43
"9.C";9;"chemistry";"base";2;43
"9.C";9;"hungarian";"base";4;43
"9.C";9;"history";"base";3;43
"9.C";9;"geography";"base";2;43
"9.C";9;"biology";"base";2;43
"9.C";9;"music";"base";1;43
"9.C";9;"P.E.";"base";3;43
"9.D";9;"math";"base";4;43
"9.D";9;"informathics";"base";3;43
"9.D";9;"physics";"base";2;43
"9.D";9;"chemistry";"base";2;43
"9.D";9;"hungarian";"base";4;43
"9.D";9;"history";"base";3;43
"9.D";9;"geography";"base";2;43
"9.D";9;"biology";"base";2;43
"9.D";9;"music";"base";1;43
"9.D";9;"P.E.";"base";3;43
"9.E";9;"math";"base";4;34
"9.E";9;"informathics";"base";3;34
"9.E";9;"physics";"base";2;34
"9.E";9;"chemistry";"base";2;34
"9.E";9;"hungarian";"base";4;34
"9.E";9;"history";"base";3;34
"9.E";9;"geography";"base";2;34
"9.E";9;"biology";"base";2;34
"9.E";9;"music";"base";1;34
"9.E";9;"P.E.";"base";3;34
"10.A";10;"math";"base";4;33
"10.A";10;"informathics";"base";3;33
"10.A";10;"physics";"base";2;33
"10.A";10;"chemistry";"base";2;33
"10.A";10;"hungarian";"base";4;33
"10.A";10;"history";"base";3;33
"10.A";10;"geography";"base";2;33
"10.A";10;"biology";"base";2;33
"10.A";10;"music";"base";1;33
"10.A";10;"P.E.";"base";3;33
"10.B";10;"math";"base";4;39
"10.B";10;"informathics";"base";3;39
"10.B";10;"physics";"base";2;39
"10.B";10;"chemistry";"base";2;39
"10.B";10;"hungarian";"base";4;39
"10.B";10;"history";"base";3;39
"10.B";10;"geography";"base";2;39
"10.B";10;"biology";"base";2;39
"10.B";10;"music";"base";1;39
"10.B";10;"P.E.";"base";3;39
"10.C";10;"math";"base";4;40
"10.C";10;"informathics";"base";3;40
"10.C";10;"physics";"base";2;40
"10.C";10;"chemistry";"base";2;40
"10.C";10;"hungarian";"base";4;40
"10.C";10;"history";"base";3;40
"10.C";10;"geography";"base";2;40
"10.C";10;"biology";"base";2;40
"10.C";10;"music";"base";1;40
"10.C";10;"P.E.";"base";3;40
"10.D";10;"math";"base";4;36
"10.D";10;"informathics";"base";3;36
"10.D";10;"physics";"base";2;36
"10.D";10;"chemistry";"base";2;36
"10.D";10;"hungarian";"base";4;36
"10.D";10;"history";"base";3;36
"10.D";10;"geography";"base";2;36
"10.D";10;"biology";"base";2;36
"10.D";10;"music";"base";1;36
"10.D";10;"P.E.";"base";3;36
"10.E";10;"math";"base";4;33
"10.E";10;"informathics";"base";3;33
"10.E";10;"physics";"base";2;33
"10.E";10;"chemistry";"base";2;33
"10.E";10;"hungarian";"base";4;33
"10.E";10;"history";"base";3;33
"10.E";10;"geography";"base";2;33
"10.E";10;"biology";"base";2;33
"10.E";10;"music";"base";1;33
"10.E";10;"P.E.";"base";3;33
"11.A";11;"math";"base";4;45
"11.A";11;"informathics";"base";3;45
"11.A";11;"hungarian";"base";4;45
"11.A";11;"history";"base";3;45
"11.A";11;"geography";"base";2;45
"11.A";11;"biology";"base";2;45
"11.A";11;"drawing";"base";2;45
"11.A";11;"P.E.";"base";3;45
"11.B";11;"math";"base";4;31
"11.B";11;"informathics";"base";3;31
"11.B";11;"hungarian";"base";4;31
"11.B";11;"history";"base";3;31
"11.B";11;"geography";"base";2;31
"11.B";11;"biology";"base";2;31
"11.B";11;"drawing";"base";2;31
"11.B";11;"P.E.";"base";3;31
"11.C";11;"math";"base";4;31
"11.C";11;"informathics";"base";3;31
"11.C";11;"hungarian";"base";4;31
"11.C";11;"history";"base";3;31
"11.C";11;"geography";"base";2;31
"11.C";11;"biology";"base";2;31
"11.C";11;"drawing";"base";2;31
"11.C";11;"P.E.";"base";3;31
"11.D";11;"math";"base";4;32
"11.D";11;"informathics";"base";3;32
"11.D";11;"hungarian";"base";4;32
"11.D";11;"history";"base";3;32
"11.D";11;"geography";"base";2;32
"11.D";11;"biology";"base";2;32
"11.D";11;"drawing";"base";2;32
"11.D";11;"P.E.";"base";3;32
"11.E";11;"math";"base";4;32
"11.E";11;"informathics";"base";3;32
"11.E";11;"hungarian";"base";4;32
"11.E";11;"history";"base";3;32
"11.E";11;"geography";"base";2;32
"11.E";11;"biology";"base";2;32
"11.E";11;"drawing";"base";2;32
"11.E";11;"P.E.";"base";3;32
"12.A";12;"math";"base";4;39
"12.A";12;"informathics";"base";3;39
"12.A";12;"hungarian";"base";4;39
"12.A";12;"history";"base";3;39
"12.A";12;"geography";"base";2;39
"12.A";12;"biology";"base";2;39
"12.A";12;"drawing";"base";2;39
"12.A";12;"P.E.";"base";3;39
"12.B";12;"math";"base";4;39
"12.B";12;"informathics";"base";3;39
"12.B";12;"hungarian";"base";4;39
"12.B";12;"history";"base";3;39
"12.B";12;"geography";"base";2;39
"12.B";12;"biology";"base";2;39
"12.B";12;"drawing";"base";2;39
"12.B";12;"P.E.";"base";3;39
"12.C";12;"math";"base";4;30
"12.C";12;"informathics";"base";3;30
"12.C";12;"hungarian";"base";4;30
"12.C";12;"history";"base";3;30
"12.C";12;"geography";"base";2;30
"12.C";12;"biology";"base";2;30
"12.C";12;"drawing";"base";2;30
"12.C";12;"P.E.";"base";3;30
"12.D";12;"math";"base";4;44
"12.D";12;"informathics";"base";3;44
"12.D";12;"hungarian";"base";4;44
"12.D";12;"history";"base";3;44
"12.D";12;"geography";"base";2;44
"12.D";12;"biology";"base";2;44
"12.D";12;"drawing";"base";2;44
"12.D";12;"P.E.";"base";3;44
"12.E";12;"math";"base";4;41
"12.E";12;"informathics";"base";3;41
"12.E";12;"hungarian";"base";4;41
"12.E";12;"history";"base";3;41
"12.E";12;"geography";"base";2;41
"12.E";12;"biology";"base";2;41
"12.E";12;"drawing";"base";2;41
"12.E";12;"P.E.";"base";3;41
"english9base";9;"english";"lang";4;38
"english9med";9;"english";"lang";4;38
"english9high";9;"english";"lang";4;38
"german9";9;"german";"lang";4;37
"spanish9";9;"spanish";"lang";4;37
"english10base";10;"english";"lang";4;37
"english10med";10;"english";"lang";4;36
"english10high";10;"english";"lang";4;36
"german10";10;"german";"lang";4;36
"spanish10";10;"spanish";"lang";4;36
"english11base";11;"english";"lang";4;35
"english11med";11;"english";"lang";4;34
"english11high";11;"english";"lang";4;34
"german11";11;"german";"lang";4;34
"spanish11";11;"spanish";"lang";4;34
"english12base";12;"english";"lang";4;39
"english12med";12;"english";"lang";4;39
"english12high";12;"english";"lang";4;39
"german12";12;"german";"lang";4;38
"spanish12";12;"spanish";"lang";4;38
"mathfact11";11;"math";"fact";2;18
"infofact11";11;"informathics";"fact";2;17
"physicsfact11";11;"physics";"fact";2;17
"chemfact11";11;"chemistry";"fact";2;17
"hunfact11";11;"hungarian";"fact";2;17
"historyfact11";11;"history";"fact";2;17
"geofact11";11;"geography";"fact";2;17
"biofact11";11;"biology";"fact";2;17
"musicfact11";11;"music";"fact";2;17
"p.e.fact11";11;"P.E.";"fact";2;17
"mathfact12";12;"math";"fact";2;20
"infofact12";12;"informathics";"fact";2;20
"physicsfact12";12;"physics";"fact";2;20
"chemfact12";12;"chemistry";"fact";2;19
"hunfact12";12;"hungarian";"fact";2;19
"historyfact12";12;"history";"fact";2;19
"geofact12";12;"geography";"fact";2;19
"biofact12";12;"biology";"fact";2;19
"musicfact12";12;"music";"fact";2;19
"p.e.fact12";12;"P.E.";"fact";2;19
